# timestamp tx ty tz qx qy qz qw
1760656166.759758 162.899172 -175.391349 0.000000 0.000000 0.000000 -0.383425 0.923572
1760656166.959795 162.900324 -175.391795 0.000000 0.000000 0.000000 -0.397442 0.917627
1760656167.193114 163.266927 -175.464054 0.000000 0.000000 0.000000 -0.406904 0.913471
1760656167.426427 163.632442 -175.556339 0.000000 0.000000 0.000000 -0.421291 0.906926
1760656167.626433 163.997095 -175.664728 0.000000 0.000000 0.000000 -0.433495 0.901156
1760656167.859779 164.317613 -175.760002 0.000000 0.000000 0.000000 -0.443496 0.896276
1760656168.126420 164.638676 -175.879182 0.000000 0.000000 0.000000 -0.459108 0.888380
1760656168.327816 164.639830 -175.879750 0.000000 0.000000 0.000000 -0.471150 0.882053
1760656168.559758 164.983221 -176.033599 0.000000 0.000000 0.000000 -0.477000 0.878903
1760656168.759791 165.322953 -176.203444 0.000000 0.000000 0.000000 -0.479151 0.877732
1760656168.996335 165.657009 -176.384659 0.000000 0.000000 0.000000 -0.487987 0.872851
1760656169.259780 165.988713 -176.581697 0.000000 0.000000 0.000000 -0.501376 0.865229
1760656169.526419 166.317381 -176.798722 0.000000 0.000000 0.000000 -0.512539 0.858664
1760656169.726425 166.318475 -176.799540 0.000000 0.000000 0.000000 -0.521833 0.853048
1760656169.926432 166.666381 -177.048755 0.000000 0.000000 0.000000 -0.525789 0.850615
1760656170.126434 166.994671 -177.308435 0.000000 0.000000 0.000000 -0.529329 0.848416
1760656170.362490 167.307464 -177.577837 0.000000 0.000000 0.000000 -0.536894 0.843650
1760656170.626428 167.611357 -177.860156 0.000000 0.000000 0.000000 -0.544104 0.839018
1760656170.893093 167.911081 -178.156917 0.000000 0.000000 0.000000 -0.549948 0.835199
1760656171.126439 168.200735 -178.470206 0.000000 0.000000 0.000000 -0.553224 0.833032
1760656171.359795 168.201881 -178.471488 0.000000 0.000000 0.000000 -0.560578 0.828101
1760656171.593096 168.501255 -178.820195 0.000000 0.000000 0.000000 -0.558902 0.829234
1760656171.794542 168.764625 -179.126900 0.000000 0.000000 0.000000 -0.556837 0.830622
1760656172.026429 169.015558 -179.439733 0.000000 0.000000 0.000000 -0.556378 0.830929
1760656172.263497 169.258224 -179.762596 0.000000 0.000000 0.000000 -0.556321 0.830968
1760656172.493089 169.495068 -180.095314 0.000000 0.000000 0.000000 -0.555800 0.831316
1760656172.693090 169.495871 -180.096384 0.000000 0.000000 0.000000 -0.558587 0.829446
1760656172.893092 169.697909 -180.367153 0.000000 0.000000 0.000000 -0.555417 0.831572
1760656173.126429 169.895709 -180.649388 0.000000 0.000000 0.000000 -0.553514 0.832840
1760656173.326430 170.090355 -180.945260 0.000000 0.000000 0.000000 -0.551967 0.833866
1760656173.593103 170.280528 -181.250754 0.000000 0.000000 0.000000 -0.550981 0.834518
1760656173.859750 170.475665 -181.570671 0.000000 0.000000 0.000000 -0.549686 0.835372
1760656174.059774 170.476387 -181.571767 0.000000 0.000000 0.000000 -0.550331 0.834946
1760656174.259841 170.685309 -181.927422 0.000000 0.000000 0.000000 -0.548273 0.836300
1760656174.493094 170.886566 -182.284247 0.000000 0.000000 0.000000 -0.546939 0.837173
1760656174.726427 171.064935 -182.600503 0.000000 0.000000 0.000000 -0.545933 0.837829
1760656174.926442 171.065513 -182.601470 0.000000 0.000000 0.000000 -0.545934 0.837828
1760656175.126477 171.256382 -182.947928 0.000000 0.000000 0.000000 -0.545176 0.838322
1760656175.359758 171.442741 -183.295725 0.000000 0.000000 0.000000 -0.544653 0.838661
1760656175.559868 171.628291 -183.648535 0.000000 0.000000 0.000000 -0.544463 0.838785
1760656175.826446 171.809903 -184.003865 0.000000 0.000000 0.000000 -0.544462 0.838785
1760656176.026456 171.810532 -184.005031 0.000000 0.000000 0.000000 -0.544335 0.838868
1760656176.264522 172.004409 -184.395024 0.000000 0.000000 0.000000 -0.544595 0.838699
1760656176.493091 172.192115 -184.787146 0.000000 0.000000 0.000000 -0.545361 0.838201
1760656176.726425 172.377388 -185.178637 0.000000 0.000000 0.000000 -0.545948 0.837819
1760656176.959761 172.554859 -185.573595 0.000000 0.000000 0.000000 -0.546967 0.837154
1760656177.159771 172.731784 -185.970324 0.000000 0.000000 0.000000 -0.547618 0.836728
1760656177.359867 172.732304 -185.971459 0.000000 0.000000 0.000000 -0.547846 0.836579
1760656177.593244 172.918762 -186.392348 0.000000 0.000000 0.000000 -0.548155 0.836377
1760656177.826427 173.105947 -186.809671 0.000000 0.000000 0.000000 -0.548267 0.836303
1760656178.026434 173.291150 -187.225068 0.000000 0.000000 0.000000 -0.548426 0.836199
1760656178.226443 173.473114 -187.635251 0.000000 0.000000 0.000000 -0.548608 0.836080
1760656178.459779 173.473762 -187.636711 0.000000 0.000000 0.000000 -0.548841 0.835927
1760656178.693100 173.666557 -188.076031 0.000000 0.000000 0.000000 -0.549436 0.835536
1760656178.926429 173.837029 -188.464465 0.000000 0.000000 0.000000 -0.549822 0.835282
1760656179.159762 174.008277 -188.853744 0.000000 0.000000 0.000000 -0.550169 0.835053
1760656179.393100 174.117801 -189.222055 0.000000 0.000000 0.000000 -0.554538 0.832158
1760656179.594498 174.255973 -189.577536 0.000000 0.000000 0.000000 -0.554821 0.831970
1760656179.859749 174.395631 -189.936713 0.000000 0.000000 0.000000 -0.555127 0.831765
1760656180.060795 174.396167 -189.938135 0.000000 0.000000 0.000000 -0.555725 0.831366
1760656180.293092 174.552134 -190.332870 0.000000 0.000000 0.000000 -0.554607 0.832112
1760656180.495793 174.691131 -190.732361 0.000000 0.000000 0.000000 -0.554017 0.832505
1760656180.726432 174.813926 -191.131982 0.000000 0.000000 0.000000 -0.554015 0.832507
1760656180.959759 174.925715 -191.536761 0.000000 0.000000 0.000000 -0.554101 0.832449
1760656181.159773 175.007652 -191.943573 0.000000 0.000000 0.000000 -0.555509 0.831511
1760656181.426418 175.093613 -192.347599 0.000000 0.000000 0.000000 -0.556179 0.831063
1760656181.626432 175.093996 -192.349127 0.000000 0.000000 0.000000 -0.556542 0.830819
1760656181.859757 175.138815 -192.708827 0.000000 0.000000 0.000000 -0.556370 0.830935
1760656182.059772 175.191648 -193.076280 0.000000 0.000000 0.000000 -0.555705 0.831380
1760656182.293095 175.251825 -193.445717 0.000000 0.000000 0.000000 -0.554453 0.832215
1760656182.493108 175.332875 -193.815634 0.000000 0.000000 0.000000 -0.552837 0.833289
1760656182.759776 175.434651 -194.180466 0.000000 0.000000 0.000000 -0.550348 0.834935
1760656183.026425 175.549035 -194.555560 0.000000 0.000000 0.000000 -0.547185 0.837012
1760656183.226436 175.549407 -194.556944 0.000000 0.000000 0.000000 -0.546450 0.837492
1760656183.429508 175.686046 -194.964242 0.000000 0.000000 0.000000 -0.543189 0.839610
1760656183.659783 175.835438 -195.361053 0.000000 0.000000 0.000000 -0.539257 0.842141
1760656183.861284 175.998302 -195.751535 0.000000 0.000000 0.000000 -0.536226 0.844075
1760656184.093088 176.170157 -196.135185 0.000000 0.000000 0.000000 -0.531801 0.846869
1760656184.293095 176.170679 -196.136404 0.000000 0.000000 0.000000 -0.529972 0.848015
1760656184.493119 176.334878 -196.502901 0.000000 0.000000 0.000000 -0.527560 0.849518
1760656184.726426 176.500691 -196.868500 0.000000 0.000000 0.000000 -0.525073 0.851057
1760656184.926428 176.664676 -197.239653 0.000000 0.000000 0.000000 -0.523006 0.852329
1760656185.159757 176.850774 -197.590537 0.000000 0.000000 0.000000 -0.519620 0.854397
1760656185.359806 176.851344 -197.591661 0.000000 0.000000 0.000000 -0.517547 0.855655
1760656185.593091 177.049096 -197.974434 0.000000 0.000000 0.000000 -0.514789 0.857317
1760656185.793093 177.244188 -198.359037 0.000000 0.000000 0.000000 -0.512102 0.858924
1760656185.993099 177.413940 -198.745300 0.000000 0.000000 0.000000 -0.510103 0.860113
1760656186.193115 177.586497 -199.128586 0.000000 0.000000 0.000000 -0.504231 0.863569
1760656186.426424 177.587166 -199.129882 0.000000 0.000000 0.000000 -0.501187 0.865339
1760656186.626434 177.761181 -199.547345 0.000000 0.000000 0.000000 -0.497383 0.867531
1760656186.826441 177.960812 -199.928084 0.000000 0.000000 0.000000 -0.488641 0.872485
1760656187.059758 178.158873 -200.306212 0.000000 0.000000 0.000000 -0.476394 0.879232
1760656187.293057 178.358244 -200.687736 0.000000 0.000000 0.000000 -0.460775 0.887517
1760656187.493097 178.358953 -200.688862 0.000000 0.000000 0.000000 -0.455081 0.890450
1760656187.726424 178.563423 -201.102850 0.000000 0.000000 0.000000 -0.440988 0.897513
1760656187.926454 178.738007 -201.518866 0.000000 0.000000 0.000000 -0.428388 0.903595
1760656188.159767 178.891280 -201.884072 0.000000 0.000000 0.000000 -0.418645 0.908150
1760656188.393089 179.051892 -202.252487 0.000000 0.000000 0.000000 -0.406169 0.913798
1760656188.593098 179.052562 -202.253595 0.000000 0.000000 0.000000 -0.398173 0.917310
1760656188.826428 179.233938 -202.647696 0.000000 0.000000 0.000000 -0.383363 0.923598
1760656189.026434 179.419898 -203.039239 0.000000 0.000000 0.000000 -0.366534 0.930405
1760656189.259754 179.610937 -203.422501 0.000000 0.000000 0.000000 -0.352224 0.935916
1760656189.493087 179.808431 -203.804785 0.000000 0.000000 0.000000 -0.334297 0.942468
1760656189.693089 179.809196 -203.805870 0.000000 0.000000 0.000000 -0.323416 0.946257
1760656189.893091 180.032625 -204.207579 0.000000 0.000000 0.000000 -0.307438 0.951568
1760656190.093094 180.259686 -204.597018 0.000000 0.000000 0.000000 -0.288419 0.957504
1760656190.326426 180.446129 -204.977960 0.000000 0.000000 0.000000 -0.273290 0.961932
1760656190.526429 180.446911 -204.978963 0.000000 0.000000 0.000000 -0.260663 0.965430
1760656190.759760 180.607496 -205.389932 0.000000 0.000000 0.000000 -0.257698 0.966225
1760656190.993095 180.782949 -205.790047 0.000000 0.000000 0.000000 -0.247144 0.968979
1760656191.226427 180.889294 -206.136830 0.000000 0.000000 0.000000 -0.239108 0.970993
1760656191.426448 181.023668 -206.473470 0.000000 0.000000 0.000000 -0.227487 0.973781
1760656191.626470 181.024186 -206.474393 0.000000 0.000000 0.000000 -0.216752 0.976227
1760656191.859759 181.185242 -206.828538 0.000000 0.000000 0.000000 -0.202130 0.979359
1760656192.093091 181.373557 -207.161475 0.000000 0.000000 0.000000 -0.191450 0.981502
1760656192.293093 181.578929 -207.487318 0.000000 0.000000 0.000000 -0.177717 0.984082
1760656192.493113 181.579524 -207.488141 0.000000 0.000000 0.000000 -0.166539 0.986035
1760656192.726427 181.811482 -207.826729 0.000000 0.000000 0.000000 -0.152414 0.988317
1760656192.926440 182.057031 -208.154427 0.000000 0.000000 0.000000 -0.136106 0.990694
1760656193.126441 182.310163 -208.471857 0.000000 0.000000 0.000000 -0.118418 0.992964
1760656193.393086 182.574071 -208.777181 0.000000 0.000000 0.000000 -0.093438 0.995625
1760656193.593093 182.575082 -208.778107 0.000000 0.000000 0.000000 -0.079871 0.996805
1760656193.793093 182.876515 -209.093720 0.000000 0.000000 0.000000 -0.067285 0.997734
1760656194.026426 183.188310 -209.381465 0.000000 0.000000 0.000000 -0.049223 0.998788
1760656194.226535 183.512756 -209.647478 0.000000 0.000000 0.000000 -0.039017 0.999239
1760656194.459768 183.817350 -209.839831 0.000000 0.000000 0.000000 -0.021804 0.999762
1760656194.726424 184.137781 -210.019661 0.000000 0.000000 0.000000 -0.000522 1.000000
1760656194.926430 184.138998 -210.020262 0.000000 0.000000 0.000000 0.013363 0.999911
1760656195.159760 184.499809 -210.199076 0.000000 0.000000 0.000000 0.022572 0.999745
1760656195.393092 184.868840 -210.352677 0.000000 0.000000 0.000000 0.029531 0.999564
1760656195.593092 185.245006 -210.487150 0.000000 0.000000 0.000000 0.034118 0.999418
1760656195.826432 185.598210 -210.644225 0.000000 0.000000 0.000000 0.035449 0.999371
1760656196.026459 185.962271 -210.785536 0.000000 0.000000 0.000000 0.034191 0.999415
1760656196.293092 186.285539 -210.911007 0.000000 0.000000 0.000000 0.034870 0.999392
1760656196.561496 186.627804 -211.029952 0.000000 0.000000 0.000000 0.031400 0.999507
1760656196.826422 186.963822 -211.179446 0.000000 0.000000 0.000000 0.020493 0.999790
1760656197.026432 186.965151 -211.179972 0.000000 0.000000 0.000000 0.024184 0.999708
1760656197.259757 187.289691 -211.324460 0.000000 0.000000 0.000000 0.009392 0.999956
1760656197.459761 187.626945 -211.448708 0.000000 0.000000 0.000000 -0.006687 0.999978
1760656197.693093 187.971162 -211.561013 0.000000 0.000000 0.000000 -0.018180 0.999835
1760656197.893093 188.278513 -211.613923 0.000000 0.000000 0.000000 -0.024993 0.999688
1760656198.126947 188.598126 -211.661505 0.000000 0.000000 0.000000 -0.034596 0.999401
1760656198.393496 188.932930 -211.709728 0.000000 0.000000 0.000000 -0.045906 0.998946
1760656198.659756 189.285854 -211.753122 0.000000 0.000000 0.000000 -0.057434 0.998349
1760656198.893093 189.648798 -211.814914 0.000000 0.000000 0.000000 -0.069708 0.997567
1760656199.162516 190.022505 -211.873140 0.000000 0.000000 0.000000 -0.082037 0.996629
1760656199.426421 190.410367 -211.932951 0.000000 0.000000 0.000000 -0.091323 0.995821
1760656199.626448 190.411818 -211.933333 0.000000 0.000000 0.000000 -0.097494 0.995236
1760656199.859734 190.824354 -211.958731 0.000000 0.000000 0.000000 -0.096659 0.995318
1760656200.059757 191.237388 -211.994762 0.000000 0.000000 0.000000 -0.098545 0.995133
1760656200.259796 191.647671 -212.032588 0.000000 0.000000 0.000000 -0.100095 0.994978
1760656200.493096 192.057165 -212.072450 0.000000 0.000000 0.000000 -0.103894 0.994588
1760656200.726435 192.466848 -212.129643 0.000000 0.000000 0.000000 -0.108340 0.994114
1760656200.926461 192.468206 -212.129867 0.000000 0.000000 0.000000 -0.112626 0.993637
1760656201.159771 192.909752 -212.198102 0.000000 0.000000 0.000000 -0.114325 0.993443
1760656201.393093 193.350934 -212.263027 0.000000 0.000000 0.000000 -0.115397 0.993319
1760656201.593118 193.790804 -212.330229 0.000000 0.000000 0.000000 -0.114626 0.993409
1760656201.796493 194.178760 -212.348673 0.000000 0.000000 0.000000 -0.111779 0.993733
1760656202.059766 194.569287 -212.376677 0.000000 0.000000 0.000000 -0.108999 0.994042
1760656202.326423 194.971187 -212.413612 0.000000 0.000000 0.000000 -0.104884 0.994485
1760656202.526464 194.972705 -212.413757 0.000000 0.000000 0.000000 -0.105836 0.994384
1760656202.762515 195.408706 -212.470489 0.000000 0.000000 0.000000 -0.097670 0.995219
1760656202.993093 195.844112 -212.531138 0.000000 0.000000 0.000000 -0.091340 0.995820
1760656203.227356 196.277276 -212.597783 0.000000 0.000000 0.000000 -0.085569 0.996332
1760656203.460595 196.710470 -212.668431 0.000000 0.000000 0.000000 -0.077166 0.997018
1760656203.661788 197.142803 -212.747632 0.000000 0.000000 0.000000 -0.070704 0.997497
1760656203.893087 197.572613 -212.826423 0.000000 0.000000 0.000000 -0.062633 0.998037
1760656204.096495 197.574150 -212.826590 0.000000 0.000000 0.000000 -0.059361 0.998237
1760656204.326432 198.037013 -212.908338 0.000000 0.000000 0.000000 -0.051123 0.998692
1760656204.559757 198.496160 -212.990622 0.000000 0.000000 0.000000 -0.042267 0.999106
1760656204.759949 198.941559 -213.033053 0.000000 0.000000 0.000000 -0.031186 0.999514
1760656204.961511 199.286535 -213.071826 0.000000 0.000000 0.000000 -0.022993 0.999736
1760656205.226423 199.639831 -213.112647 0.000000 0.000000 0.000000 -0.011653 0.999932
1760656205.426430 199.641295 -213.112700 0.000000 0.000000 0.000000 -0.005763 0.999983
1760656205.626449 200.034693 -213.157223 0.000000 0.000000 0.000000 -0.000450 1.000000
1760656205.859756 200.429358 -213.196533 0.000000 0.000000 0.000000 0.004720 0.999989
1760656206.059760 200.829355 -213.234124 0.000000 0.000000 0.000000 0.007829 0.999969
1760656206.293090 201.230653 -213.268036 0.000000 0.000000 0.000000 0.011424 0.999935
1760656206.529535 201.638821 -213.299887 0.000000 0.000000 0.000000 0.015137 0.999885
1760656206.793090 202.051751 -213.341017 0.000000 0.000000 0.000000 0.018833 0.999823
1760656207.059754 202.468566 -213.397371 0.000000 0.000000 0.000000 0.020189 0.999796
1760656207.293084 202.895714 -213.450818 0.000000 0.000000 0.000000 0.021065 0.999778
1760656207.493123 202.897196 -213.450936 0.000000 0.000000 0.000000 0.024594 0.999698
1760656207.726429 203.356921 -213.501542 0.000000 0.000000 0.000000 0.022837 0.999739
1760656207.959757 203.814006 -213.551640 0.000000 0.000000 0.000000 0.022224 0.999753
1760656208.159782 204.267350 -213.585423 0.000000 0.000000 0.000000 0.021306 0.999773
1760656208.393095 204.708695 -213.635512 0.000000 0.000000 0.000000 0.021254 0.999774
1760656208.593104 205.133154 -213.718381 0.000000 0.000000 0.000000 0.012204 0.999926
1760656208.859762 205.536177 -213.831332 0.000000 0.000000 0.000000 0.003625 0.999993
1760656209.126423 205.951082 -213.926966 0.000000 0.000000 0.000000 -0.002666 0.999996
1760656209.326443 205.952711 -213.927345 0.000000 0.000000 0.000000 -0.003847 0.999993
1760656209.559759 206.307535 -214.003080 0.000000 0.000000 0.000000 -0.007596 0.999971
1760656209.759761 206.672044 -214.065479 0.000000 0.000000 0.000000 -0.009195 0.999958
1760656209.993098 207.040696 -214.121017 0.000000 0.000000 0.000000 -0.010460 0.999945
1760656210.226434 207.417327 -214.180264 0.000000 0.000000 0.000000 -0.012319 0.999924
1760656210.463277 207.711179 -214.251802 0.000000 0.000000 0.000000 -0.013790 0.999905
1760656210.693096 208.022911 -214.313159 0.000000 0.000000 0.000000 -0.015328 0.999883
1760656210.894509 208.024057 -214.313406 0.000000 0.000000 0.000000 -0.016740 0.999860
1760656211.126424 208.353422 -214.395143 0.000000 0.000000 0.000000 -0.019997 0.999800
1760656211.326426 208.679689 -214.503314 0.000000 0.000000 0.000000 -0.026804 0.999641
1760656211.526440 209.014858 -214.600466 0.000000 0.000000 0.000000 -0.031506 0.999504
1760656211.759790 209.358807 -214.690481 0.000000 0.000000 0.000000 -0.035184 0.999381
1760656212.026423 209.715218 -214.778397 0.000000 0.000000 0.000000 -0.039130 0.999234
1760656212.226425 209.716460 -214.778771 0.000000 0.000000 0.000000 -0.041751 0.999128
1760656212.459800 210.095542 -214.894240 0.000000 0.000000 0.000000 -0.046351 0.998925
1760656212.693100 210.443925 -215.038717 0.000000 0.000000 0.000000 -0.052470 0.998623
1760656212.926425 210.802010 -215.167628 0.000000 0.000000 0.000000 -0.056319 0.998413
